,Unnamed: 0,Unnamed: 0.1,ape_id,transfer_event_id,transfer_event_time
348,348.0,0.0,ApeGang #2667,1461859194,2021-10-20T17:05:39.353919
349,349.0,0.0,ApeGang #4574,1461807711,2021-10-20T17:00:33.879243
350,350.0,0.0,ApeGang #2077,1461635818,2021-10-20T16:42:47.134290
351,351.0,0.0,ApeGang #9829,1461217875,2021-10-20T15:58:21.307653
352,352.0,0.0,ApeGang #5112,1461194696,2021-10-20T15:55:59.718968
353,353.0,0.0,ApeGang #6467,1460805335,2021-10-20T15:15:55.761085
354,354.0,0.0,ApeGang #5879,1460720062,2021-10-20T15:07:49.384739
355,355.0,0.0,ApeGang #8289,1460572230,2021-10-20T14:54:06.896351
356,356.0,0.0,ApeGang #8031,1460536230,2021-10-20T14:50:49.213141
357,357.0,0.0,ApeGang #7720,1460536332,2021-10-20T14:50:49.711708
358,358.0,0.0,ApeGang #8495,1460344804,2021-10-20T14:34:24.962694
359,359.0,0.0,ApeGang #465,1460282584,2021-10-20T14:29:29.277284
360,360.0,0.0,ApeGang #3240,1460085562,2021-10-20T14:13:55.798570
361,361.0,0.0,ApeGang #8189,1459720566,2021-10-20T13:41:54.934440
362,362.0,0.0,ApeGang #2322,1459589115,2021-10-20T13:31:24.554616
363,363.0,0.0,ApeGang #9608,1459467271,2021-10-20T13:22:01.451357
364,364.0,0.0,ApeGang #5183,1459200717,2021-10-20T13:01:24.139743
365,365.0,0.0,ApeGang #2250,1459182403,2021-10-20T13:00:02.479033
366,366.0,0.0,ApeGang #7199,1459135959,2021-10-20T12:56:27.915718
367,367.0,0.0,ApeGang #9195,1459128899,2021-10-20T12:55:54.857354
368,368.0,0.0,ApeGang #6549,1458946643,2021-10-20T12:42:10.857723
369,369.0,0.0,ApeGang #8325,1458905517,2021-10-20T12:38:58.869877
370,370.0,0.0,ApeGang #4149,1458905481,2021-10-20T12:38:58.755875
371,371.0,0.0,ApeGang #4689,1458894857,2021-10-20T12:38:04.914677
372,372.0,0.0,ApeGang #3596,1458706279,2021-10-20T12:22:37.943632
373,373.0,0.0,ApeGang #5600,1457123095,2021-10-20T10:09:12.744413
374,374.0,0.0,ApeGang #7692,1457036165,2021-10-20T10:02:04.953990
375,375.0,0.0,ApeGang #6699,1456402131,2021-10-20T09:08:51.128307
376,376.0,0.0,ApeGang #6699,1456341451,2021-10-20T09:03:48.548948
377,377.0,0.0,ApeGang #4861,1456296629,2021-10-20T09:00:06.698687
378,378.0,0.0,ApeGang #5655,1455192863,2021-10-20T07:27:20.178255
379,379.0,0.0,ApeGang #1829,1455086864,2021-10-20T07:16:58.296134
380,380.0,0.0,ApeGang #9782,1453938419,2021-10-20T05:26:19.655457
381,381.0,0.0,ApeGang #8196,1453716180,2021-10-20T05:04:18.606828
382,382.0,0.0,ApeGang #354,1453661711,2021-10-20T04:58:56.034996
383,383.0,0.0,ApeGang #3849,1453493499,2021-10-20T04:41:33.231794
384,384.0,0.0,ApeGang #1640,1453306172,2021-10-20T04:22:00.897519
385,385.0,0.0,ApeGang #4681,1453252776,2021-10-20T04:16:26.764902
386,386.0,0.0,ApeGang #4927,1453218825,2021-10-20T04:13:07.680866
387,387.0,0.0,ApeGang #5381,1453218852,2021-10-20T04:13:07.947987
388,388.0,0.0,ApeGang #8563,1453218878,2021-10-20T04:13:08.194359
389,389.0,0.0,ApeGang #8911,1453218906,2021-10-20T04:13:08.447839
390,390.0,0.0,ApeGang #9612,1453218959,2021-10-20T04:13:08.659124
391,391.0,0.0,ApeGang #4696,1453083414,2021-10-20T03:59:24.540549
392,392.0,0.0,ApeGang #6712,1452975205,2021-10-20T03:48:07.934538
393,393.0,0.0,ApeGang #9705,1452805229,2021-10-20T03:31:08.453398
394,394.0,0.0,ApeGang #4709,1452706712,2021-10-20T03:23:04.067797
395,395.0,0.0,ApeGang #5376,1452243948,2021-10-20T02:42:43.647357
396,396.0,0.0,ApeGang #9287,1452025713,2021-10-20T02:23:15.125681
397,397.0,0.0,ApeGang #2037,1451920971,2021-10-20T02:13:35.011543
398,398.0,0.0,ApeGang #7636,1451825114,2021-10-20T02:04:48.550544
399,399.0,0.0,ApeGang #8348,1451790535,2021-10-20T02:01:37.000947
400,400.0,0.0,ApeGang #7169,1451283263,2021-10-20T01:15:36.160641
401,401.0,0.0,ApeGang #8751,1451085629,2021-10-20T00:57:45.092558
402,402.0,0.0,ApeGang #1895,1451312702,2021-10-20T01:18:19.855663
403,403.0,0.0,ApeGang #8636,1450833409,2021-10-20T00:35:21.431733
404,404.0,0.0,ApeGang #490,1450795495,2021-10-20T00:31:50.540681
405,405.0,0.0,ApeGang #9713,1450794933,2021-10-20T00:31:47.917990
406,406.0,0.0,ApeGang #7312,1450659873,2021-10-20T00:19:12.379549
407,407.0,0.0,ApeGang #6636,1450609291,2021-10-20T00:14:05.641594
408,408.0,0.0,ApeGang #8028,1450427706,2021-10-19T23:57:34.845291
409,409.0,0.0,ApeGang #6518,1450332518,2021-10-19T23:48:30.823299
410,410.0,0.0,ApeGang #2948,1450247894,2021-10-19T23:40:27.260307
411,411.0,0.0,ApeGang #8722,1450169900,2021-10-19T23:32:47.126497
412,412.0,0.0,ApeGang #8354,1450014040,2021-10-19T23:17:21.285068
413,413.0,0.0,ApeGang #7410,1449984251,2021-10-19T23:14:33.594181
414,414.0,0.0,ApeGang #3539,1449955752,2021-10-19T23:11:48.045867
415,415.0,0.0,ApeGang #1693,1449854691,2021-10-19T23:01:34.524275
416,416.0,0.0,ApeGang #8483,1449675398,2021-10-19T22:43:36.724329
417,417.0,0.0,ApeGang #2128,1449381662,2021-10-19T22:14:20.178183
418,418.0,0.0,ApeGang #8963,1449381210,2021-10-19T22:14:17.895714
419,419.0,0.0,ApeGang #2064,1449381281,2021-10-19T22:14:18.371909
420,420.0,0.0,ApeGang #906,1449379089,2021-10-19T22:14:06.669541
421,421.0,0.0,ApeGang #9933,1449369197,2021-10-19T22:13:07.775762
422,422.0,0.0,ApeGang #9155,1449301175,2021-10-19T22:06:48.038584
423,423.0,0.0,ApeGang #870,1448488032,2021-10-19T20:48:12.083809
424,424.0,0.0,ApeGang #8225,1448437113,2021-10-19T20:44:01.132465
425,425.0,0.0,ApeGang #8225,1448421536,2021-10-19T20:42:31.764586
426,426.0,0.0,ApeGang #3093,1448386316,2021-10-19T20:39:42.254725
427,427.0,0.0,ApeGang #3957,1447880388,2021-10-19T19:55:51.413647
428,428.0,0.0,ApeGang #1513,1447868669,2021-10-19T19:54:53.000523
429,429.0,0.0,ApeGang #38,1447868683,2021-10-19T19:54:53.094877
430,430.0,0.0,ApeGang #1031,1447868862,2021-10-19T19:54:53.979156
431,431.0,0.0,ApeGang #7752,1447869012,2021-10-19T19:54:54.608708
432,432.0,0.0,ApeGang #1326,1447869095,2021-10-19T19:54:55.074278
433,433.0,0.0,ApeGang #9272,1447854175,2021-10-19T19:53:40.950222
434,434.0,0.0,ApeGang #1798,1447854181,2021-10-19T19:53:40.974507
435,435.0,0.0,ApeGang #7601,1447854220,2021-10-19T19:53:41.162993
436,436.0,0.0,ApeGang #945,1447854271,2021-10-19T19:53:41.360038
437,437.0,0.0,ApeGang #9869,1447847859,2021-10-19T19:53:06.759803
438,438.0,0.0,ApeGang #9609,1447847941,2021-10-19T19:53:07.222248
439,439.0,0.0,ApeGang #6085,1447848024,2021-10-19T19:53:07.690625
440,440.0,0.0,ApeGang #3040,1447841109,2021-10-19T19:52:29.903658
441,441.0,0.0,ApeGang #9897,1447841211,2021-10-19T19:52:30.650030
442,442.0,0.0,ApeGang #354,1447823173,2021-10-19T19:50:53.997745
443,443.0,0.0,ApeGang #3445,1447823266,2021-10-19T19:50:54.401897
444,444.0,0.0,ApeGang #4383,1447823368,2021-10-19T19:50:54.827929
445,445.0,0.0,ApeGang #5600,1447823449,2021-10-19T19:50:55.204486
446,446.0,0.0,ApeGang #7199,1447823520,2021-10-19T19:50:55.558451
447,447.0,0.0,ApeGang #3491,1447819140,2021-10-19T19:50:34.025578
448,448.0,0.0,ApeGang #6249,1447760063,2021-10-19T19:45:25.513147
449,449.0,0.0,ApeGang #3771,1447123493,2021-10-19T18:49:21.399356
450,450.0,0.0,ApeGang #2303,1447105546,2021-10-19T18:47:41.397285
451,451.0,0.0,ApeGang #4365,1447013322,2021-10-19T18:38:47.776714
452,452.0,0.0,ApeGang #9732,1446971664,2021-10-19T18:35:10.699125
453,453.0,0.0,ApeGang #9447,1446952528,2021-10-19T18:33:35.578485
454,454.0,0.0,ApeGang #2294,1446887839,2021-10-19T18:28:00.257835
455,455.0,0.0,ApeGang #3491,1446869773,2021-10-19T18:26:33.033190
456,456.0,0.0,ApeGang #9713,1446718802,2021-10-19T18:14:15.689333
457,457.0,0.0,ApeGang #8445,1446646334,2021-10-19T18:08:07.826425
458,458.0,0.0,ApeGang #3446,1446628726,2021-10-19T18:06:44.631539
459,459.0,0.0,ApeGang #354,1446491670,2021-10-19T17:55:39.764115
460,460.0,0.0,ApeGang #3040,1446491749,2021-10-19T17:55:40.169154
461,461.0,0.0,ApeGang #3445,1446491884,2021-10-19T17:55:40.736577
462,462.0,0.0,ApeGang #3617,1446491948,2021-10-19T17:55:41.101941
463,463.0,0.0,ApeGang #4383,1446492009,2021-10-19T17:55:41.509212
464,464.0,0.0,ApeGang #4927,1446492082,2021-10-19T17:55:41.976543
465,465.0,0.0,ApeGang #5381,1446492145,2021-10-19T17:55:42.285624
466,466.0,0.0,ApeGang #5600,1446492182,2021-10-19T17:55:42.573864
467,467.0,0.0,ApeGang #7199,1446492231,2021-10-19T17:55:42.828968
468,468.0,0.0,ApeGang #8445,1446492281,2021-10-19T17:55:43.165623
469,469.0,0.0,ApeGang #8563,1446492288,2021-10-19T17:55:43.493274
470,470.0,0.0,ApeGang #8911,1446492351,2021-10-19T17:55:43.739598
471,471.0,0.0,ApeGang #9612,1446492418,2021-10-19T17:55:44.094414
472,472.0,0.0,ApeGang #9897,1446492488,2021-10-19T17:55:44.545672
473,473.0,0.0,ApeGang #3491,1446399738,2021-10-19T17:47:47.829141
474,474.0,0.0,ApeGang #3491,1446347264,2021-10-19T17:43:24.528636
475,475.0,0.0,ApeGang #3491,1445691020,2021-10-19T16:48:30.353595
476,476.0,0.0,ApeGang #4758,1445632057,2021-10-19T16:43:25.699811
477,477.0,0.0,ApeGang #9871,1445620662,2021-10-19T16:42:32.671551
478,478.0,0.0,ApeGang #8544,1445010725,2021-10-19T15:52:34.426220
479,479.0,0.0,ApeGang #5261,1444809316,2021-10-19T15:36:03.467059
480,480.0,0.0,ApeGang #14,1444564671,2021-10-19T15:15:43.601959
481,481.0,0.0,ApeGang #9466,1444285493,2021-10-19T14:52:19.043298
482,482.0,0.0,ApeGang #6307,1444273317,2021-10-19T14:51:16.352782
483,483.0,0.0,ApeGang #3311,1443662103,2021-10-19T14:01:39.110199
484,484.0,0.0,ApeGang #8382,1442910266,2021-10-19T12:55:25.864181
485,485.0,0.0,ApeGang #2313,1441534016,2021-10-19T10:54:33.877624
486,486.0,0.0,ApeGang #17,1441517938,2021-10-19T10:53:07.037271
487,487.0,0.0,ApeGang #6183,1441392818,2021-10-19T10:42:12.318424
488,488.0,0.0,ApeGang #7650,1440419333,2021-10-19T09:17:12.947121
489,489.0,0.0,ApeGang #7598,1440384543,2021-10-19T09:14:20.555505
490,490.0,0.0,ApeGang #7606,1440328053,2021-10-19T09:09:33.927741
491,491.0,0.0,ApeGang #4511,1440261774,2021-10-19T09:04:10.751553
492,492.0,0.0,ApeGang #4185,1440054567,2021-10-19T08:46:53.002954
493,493.0,0.0,ApeGang #7312,1439944187,2021-10-19T08:37:57.055195
494,494.0,0.0,ApeGang #8544,1439531917,2021-10-19T08:05:10.963800
495,495.0,0.0,ApeGang #2597,1439258643,2021-10-19T07:42:46.773277
496,496.0,0.0,ApeGang #4833,1438892035,2021-10-19T07:10:42.533800
497,497.0,0.0,ApeGang #1297,1438352773,2021-10-19T06:24:17.962154
498,498.0,0.0,ApeGang #4770,1438265187,2021-10-19T06:16:49.938492
499,499.0,0.0,ApeGang #2292,1437833494,2021-10-19T05:38:57.486417
500,500.0,0.0,ApeGang #923,1437377107,2021-10-19T05:02:35.495361
501,501.0,0.0,ApeGang #2783,1437222846,2021-10-19T04:49:39.142808
502,502.0,0.0,ApeGang #9782,1436681622,2021-10-19T04:00:27.417097
503,503.0,0.0,ApeGang #7314,1436665508,2021-10-19T03:58:57.587313
504,504.0,0.0,ApeGang #9168,1436653348,2021-10-19T03:57:51.031716
505,505.0,0.0,ApeGang #5066,1436646314,2021-10-19T03:57:10.601298
506,506.0,0.0,ApeGang #358,1436642025,2021-10-19T03:56:46.910874
507,507.0,0.0,ApeGang #2724,1436625610,2021-10-19T03:55:16.559332
508,508.0,0.0,ApeGang #2878,1436622017,2021-10-19T03:54:56.385032
509,509.0,0.0,ApeGang #4812,1436589636,2021-10-19T03:51:54.357493
510,510.0,0.0,ApeGang #2703,1436579058,2021-10-19T03:50:51.092878
511,511.0,0.0,ApeGang #3972,1436550093,2021-10-19T03:47:50.177840
512,512.0,0.0,ApeGang #5489,1436550190,2021-10-19T03:47:50.694130
513,513.0,0.0,ApeGang #8932,1436210135,2021-10-19T03:17:50.411527
514,514.0,0.0,ApeGang #7044,1435877724,2021-10-19T02:47:48.436436
515,515.0,0.0,ApeGang #4521,1435811970,2021-10-19T02:41:26.525231
516,516.0,0.0,ApeGang #2872,1435908548,2021-10-19T02:51:01.347973
517,517.0,0.0,ApeGang #3722,1435635626,2021-10-19T02:26:36.379110
518,518.0,0.0,ApeGang #2932,1435609438,2021-10-19T02:24:28.270785
519,519.0,0.0,ApeGang #4327,1435599299,2021-10-19T02:23:37.076301
520,520.0,0.0,ApeGang #3541,1435576544,2021-10-19T02:21:39.500208
521,521.0,0.0,ApeGang #6576,1435546003,2021-10-19T02:18:50.544000
522,522.0,0.0,ApeGang #7468,1435314465,2021-10-19T01:56:20.760307
523,523.0,0.0,ApeGang #5485,1435304311,2021-10-19T01:55:19.584002
524,524.0,0.0,ApeGang #6359,1435249335,2021-10-19T01:49:50.075122
525,525.0,0.0,ApeGang #6825,1435234862,2021-10-19T01:48:27.284432
526,526.0,0.0,ApeGang #4359,1435234948,2021-10-19T01:48:27.672174
527,527.0,0.0,ApeGang #7209,1435216355,2021-10-19T01:46:41.122401
528,528.0,0.0,ApeGang #1521,1435175052,2021-10-19T01:42:51.770724
529,529.0,0.0,ApeGang #6649,1435094783,2021-10-19T01:35:56.920507
530,530.0,0.0,ApeGang #7230,1435045720,2021-10-19T01:31:37.733143
531,531.0,0.0,ApeGang #9110,1434964780,2021-10-19T01:24:14.492484
532,532.0,0.0,ApeGang #2055,1434856771,2021-10-19T01:14:06.623548
533,533.0,0.0,ApeGang #2396,1434718721,2021-10-19T01:01:27.600579
534,534.0,0.0,ApeGang #5221,1434714336,2021-10-19T01:01:02.027735
535,535.0,0.0,ApeGang #2493,1434700698,2021-10-19T00:59:47.385553
536,536.0,0.0,ApeGang #5989,1434396898,2021-10-19T00:33:33.187853
537,537.0,0.0,ApeGang #2509,1434117845,2021-10-19T00:06:59.366827
538,538.0,0.0,ApeGang #4320,1434083722,2021-10-19T00:03:28.263969
539,539.0,0.0,ApeGang #8265,1433915827,2021-10-18T23:47:06.501728
540,540.0,0.0,ApeGang #7975,1433832660,2021-10-18T23:38:46.071308
541,541.0,0.0,ApeGang #4520,1433764954,2021-10-18T23:32:09.028076
542,542.0,0.0,ApeGang #4646,1433717457,2021-10-18T23:27:29.118599
543,543.0,0.0,ApeGang #1680,1433705357,2021-10-18T23:26:16.075243
544,544.0,0.0,ApeGang #980,1433424632,2021-10-18T22:59:33.133665
545,545.0,0.0,ApeGang #1132,1433424722,2021-10-18T22:59:33.596784
546,546.0,0.0,ApeGang #4850,1433424763,2021-10-18T22:59:33.840700
547,547.0,0.0,ApeGang #6079,1433424826,2021-10-18T22:59:34.128049
548,548.0,0.0,ApeGang #4770,1433415054,2021-10-18T22:58:41.944986
549,549.0,0.0,ApeGang #4097,1433251017,2021-10-18T22:42:56.559774
550,550.0,0.0,ApeGang #596,1433251032,2021-10-18T22:42:56.595391
551,551.0,0.0,ApeGang #9489,1433219041,2021-10-18T22:39:42.748787
552,552.0,0.0,ApeGang #2393,1433207952,2021-10-18T22:38:35.430818
553,553.0,0.0,ApeGang #5225,1433093826,2021-10-18T22:27:13.438076
554,554.0,0.0,ApeGang #5433,1433091459,2021-10-18T22:26:59.905572
555,555.0,0.0,ApeGang #4732,1433086583,2021-10-18T22:26:31.251709
556,556.0,0.0,ApeGang #215,1433081383,2021-10-18T22:26:00.514826
557,557.0,0.0,ApeGang #5546,1433061061,2021-10-18T22:23:59.415819
558,558.0,0.0,ApeGang #3056,1433029931,2021-10-18T22:20:43.391636
559,559.0,0.0,ApeGang #269,1432974157,2021-10-18T22:15:02.405590
560,560.0,0.0,ApeGang #334,1432974234,2021-10-18T22:15:02.814950
561,561.0,0.0,ApeGang #389,1432974302,2021-10-18T22:15:03.148856
562,562.0,0.0,ApeGang #516,1432974360,2021-10-18T22:15:03.489678
563,563.0,0.0,ApeGang #1200,1432974417,2021-10-18T22:15:03.817569
564,564.0,0.0,ApeGang #1742,1432974478,2021-10-18T22:15:04.172941
565,565.0,0.0,ApeGang #4132,1432974530,2021-10-18T22:15:04.488411
566,566.0,0.0,ApeGang #4484,1432974605,2021-10-18T22:15:04.919699
567,567.0,0.0,ApeGang #6285,1432974663,2021-10-18T22:15:05.245610
568,568.0,0.0,ApeGang #6385,1432974729,2021-10-18T22:15:05.641972
569,569.0,0.0,ApeGang #6777,1432974782,2021-10-18T22:15:06.000824
570,570.0,0.0,ApeGang #7113,1432974855,2021-10-18T22:15:06.372192
571,571.0,0.0,ApeGang #8198,1432974907,2021-10-18T22:15:06.700073
572,572.0,0.0,ApeGang #8553,1432974961,2021-10-18T22:15:07.023086
573,573.0,0.0,ApeGang #9779,1432975005,2021-10-18T22:15:07.346667
574,574.0,0.0,ApeGang #232,1432863473,2021-10-18T22:04:02.358803
575,575.0,0.0,ApeGang #6510,1432804258,2021-10-18T21:58:01.192330
576,576.0,0.0,ApeGang #408,1432719507,2021-10-18T21:49:48.264857
577,577.0,0.0,ApeGang #1931,1432630646,2021-10-18T21:40:49.343416
578,578.0,0.0,ApeGang #8297,1432557627,2021-10-18T21:33:36.502052
579,579.0,0.0,ApeGang #6295,1432467153,2021-10-18T21:24:45.255505
580,580.0,0.0,ApeGang #9926,1432179289,2021-10-18T20:55:03.258977
581,581.0,0.0,ApeGang #9705,1432046793,2021-10-18T20:42:34.067137
582,582.0,0.0,ApeGang #5112,1431998935,2021-10-18T20:38:02.148702
583,583.0,0.0,ApeGang #3027,1431928060,2021-10-18T20:31:57.109075
584,584.0,0.0,ApeGang #2354,1431792930,2021-10-18T20:19:34.249673
585,585.0,0.0,ApeGang #3955,1431785906,2021-10-18T20:18:53.616820
586,586.0,0.0,ApeGang #2914,1431781612,2021-10-18T20:18:31.294226
587,587.0,0.0,ApeGang #4088,1431764963,2021-10-18T20:17:00.391065
588,588.0,0.0,ApeGang #9527,1431765033,2021-10-18T20:17:00.667526
589,589.0,0.0,ApeGang #5174,1431700426,2021-10-18T20:10:29.698581
590,590.0,0.0,ApeGang #3673,1431653214,2021-10-18T20:05:17.660241
591,591.0,0.0,ApeGang #9993,1431481388,2021-10-18T19:48:51.849838
592,592.0,0.0,ApeGang #1726,1431354510,2021-10-18T19:37:37.259614
593,593.0,0.0,ApeGang #5579,1431301843,2021-10-18T19:32:59.959429
594,594.0,0.0,ApeGang #9557,1431225063,2021-10-18T19:26:20.470769
595,595.0,0.0,ApeGang #3789,1430959994,2021-10-18T19:04:11.785856
596,596.0,0.0,ApeGang #5190,1430959993,2021-10-18T19:04:11.786421
597,597.0,0.0,ApeGang #3868,1430887219,2021-10-18T18:58:08.270037
598,598.0,0.0,ApeGang #2440,1430843254,2021-10-18T18:54:33.610693
599,599.0,0.0,ApeGang #3327,1430718664,2021-10-18T18:44:22.401288
600,600.0,0.0,ApeGang #3085,1430718005,2021-10-18T18:44:19.462532
601,601.0,0.0,ApeGang #6651,1430706346,2021-10-18T18:43:21.376170
602,602.0,0.0,ApeGang #1973,1430681081,2021-10-18T18:41:13.399132
603,603.0,0.0,ApeGang #5548,1430676778,2021-10-18T18:40:52.320608
604,604.0,0.0,ApeGang #8522,1430676783,2021-10-18T18:40:52.353436
605,605.0,0.0,ApeGang #923,1430415616,2021-10-18T18:19:42.370127
606,606.0,0.0,ApeGang #7358,1429880917,2021-10-18T17:34:08.441030
607,607.0,0.0,ApeGang #8543,1429811075,2021-10-18T17:27:57.807226
608,608.0,0.0,ApeGang #2550,1429770120,2021-10-18T17:24:25.853396
609,609.0,0.0,ApeGang #9277,1429702905,2021-10-18T17:18:33.865588
610,610.0,0.0,ApeGang #8840,1429669832,2021-10-18T17:15:44.702918
611,611.0,0.0,ApeGang #6013,1429586022,2021-10-18T17:08:25.930493
612,612.0,0.0,ApeGang #4621,1429534746,2021-10-18T17:03:58.222264
613,613.0,0.0,ApeGang #692,1429520557,2021-10-18T17:02:39.424205
614,614.0,0.0,ApeGang #8141,1429747287,2021-10-18T17:22:28.917838
615,615.0,0.0,ApeGang #8522,1429477313,2021-10-18T16:58:38.856770
616,616.0,0.0,ApeGang #8854,1429472478,2021-10-18T16:58:12.958652
617,617.0,0.0,ApeGang #7434,1429441244,2021-10-18T16:55:09.462218
618,618.0,0.0,ApeGang #9458,1429438913,2021-10-18T16:54:54.242651
619,619.0,0.0,ApeGang #8504,1429413255,2021-10-18T16:52:22.821159
620,620.0,0.0,ApeGang #9079,1429385824,2021-10-18T16:49:42.940095
621,621.0,0.0,ApeGang #12,1429319869,2021-10-18T16:43:22.129754
622,622.0,0.0,ApeGang #5433,1429312790,2021-10-18T16:42:38.711711
623,623.0,0.0,ApeGang #8030,1429265211,2021-10-18T16:38:04.744446
624,624.0,0.0,ApeGang #3648,1429233442,2021-10-18T16:34:56.236197
625,625.0,0.0,ApeGang #7114,1429213681,2021-10-18T16:33:02.281838
626,626.0,0.0,ApeGang #679,1429085640,2021-10-18T16:21:26.449339
627,627.0,0.0,ApeGang #3070,1429082679,2021-10-18T16:21:11.103929
628,628.0,0.0,ApeGang #2851,1429035122,2021-10-18T16:17:02.812918
629,629.0,0.0,ApeGang #4885,1429005315,2021-10-18T16:14:27.167841
630,630.0,0.0,ApeGang #5827,1428919551,2021-10-18T16:06:41.596884
631,631.0,0.0,ApeGang #7396,1428806773,2021-10-18T15:56:46.481404
632,632.0,0.0,ApeGang #1467,1428683224,2021-10-18T15:46:13.225818
633,633.0,0.0,ApeGang #5546,1428551581,2021-10-18T15:35:19.128727
634,634.0,0.0,ApeGang #6654,1428263566,2021-10-18T15:10:01.545970
635,635.0,0.0,ApeGang #4812,1428111453,2021-10-18T14:57:17.280400
636,636.0,0.0,ApeGang #6264,1428052012,2021-10-18T14:51:59.721994
637,637.0,0.0,ApeGang #8907,1427970589,2021-10-18T14:44:57.144953
638,638.0,0.0,ApeGang #9222,1427960700,2021-10-18T14:44:07.368664
639,639.0,0.0,ApeGang #6544,1427909312,2021-10-18T14:39:29.309930
640,640.0,0.0,ApeGang #83,1427662747,2021-10-18T14:19:46.895190
641,641.0,0.0,ApeGang #6767,1427586037,2021-10-18T14:13:40.489863
642,642.0,0.0,ApeGang #9741,1427255470,2021-10-18T13:44:25.061301
643,643.0,0.0,ApeGang #3864,1427022106,2021-10-18T13:23:14.712609
644,644.0,0.0,ApeGang #8954,1426926731,2021-10-18T13:14:46.057560
645,645.0,0.0,ApeGang #8907,1426802132,2021-10-18T13:04:29.542615
646,646.0,0.0,ApeGang #9000,1426766894,2021-10-18T13:01:31.163492
647,647.0,0.0,ApeGang #3787,1426735099,2021-10-18T12:58:49.037837
648,648.0,0.0,ApeGang #9675,1426710837,2021-10-18T12:56:49.451302
649,649.0,0.0,ApeGang #327,1426068483,2021-10-18T12:00:32.117512
650,650.0,0.0,ApeGang #9338,1425821131,2021-10-18T11:37:36.177397
651,651.0,0.0,ApeGang #7517,1425814035,2021-10-18T11:36:56.445635
652,652.0,0.0,ApeGang #7225,1425732681,2021-10-18T11:29:23.070591
653,653.0,0.0,ApeGang #6415,1425680658,2021-10-18T11:24:46.592562
654,654.0,0.0,ApeGang #6523,1425601069,2021-10-18T11:17:37.529957
655,655.0,0.0,ApeGang #5016,1425600505,2021-10-18T11:17:34.688898
656,656.0,0.0,ApeGang #6499,1425560872,2021-10-18T11:13:56.176466
657,657.0,0.0,ApeGang #8069,1425550795,2021-10-18T11:12:57.642658
658,658.0,0.0,ApeGang #3043,1425483318,2021-10-18T11:06:31.773767
659,659.0,0.0,ApeGang #6033,1425475446,2021-10-18T11:05:42.861555
660,660.0,0.0,ApeGang #333,1425185412,2021-10-18T10:36:04.976714
661,661.0,0.0,ApeGang #9667,1425055562,2021-10-18T10:23:17.619061
662,662.0,0.0,ApeGang #4215,1425039270,2021-10-18T10:21:38.122623
663,663.0,0.0,ApeGang #5010,1425014139,2021-10-18T10:19:10.836246
664,664.0,0.0,ApeGang #9716,1425009766,2021-10-18T10:18:44.900100
665,665.0,0.0,ApeGang #8472,1424224446,2021-10-18T09:06:49.874998
666,666.0,0.0,ApeGang #8727,1423753167,2021-10-18T08:26:46.013822
667,667.0,0.0,ApeGang #8948,1423050457,2021-10-18T07:27:09.703215
668,668.0,0.0,ApeGang #2200,1422918096,2021-10-18T07:15:25.122591
669,669.0,0.0,ApeGang #1221,1422719544,2021-10-18T06:57:03.542126
670,670.0,0.0,ApeGang #3230,1422719588,2021-10-18T06:57:03.785863
671,671.0,0.0,ApeGang #2239,1422229085,2021-10-18T06:14:44.164926
672,672.0,0.0,ApeGang #8561,1422229313,2021-10-18T06:14:45.168180
673,673.0,0.0,ApeGang #1998,1421952783,2021-10-18T05:49:45.293349
674,674.0,0.0,ApeGang #9570,1421952815,2021-10-18T05:49:45.529233
675,675.0,0.0,ApeGang #6249,1421952938,2021-10-18T05:49:46.428556
676,676.0,0.0,ApeGang #7276,1421869946,2021-10-18T05:41:15.491943
677,677.0,0.0,ApeGang #338,1421601300,2021-10-18T05:16:07.544170
678,678.0,0.0,ApeGang #1026,1421444820,2021-10-18T05:00:08.755831
679,679.0,0.0,ApeGang #4818,1421335878,2021-10-18T04:48:59.445990
680,680.0,0.0,ApeGang #1103,1421331981,2021-10-18T04:48:36.638343
681,681.0,0.0,ApeGang #4235,1421281021,2021-10-18T04:43:40.447077
682,682.0,0.0,ApeGang #3700,1421124384,2021-10-18T04:28:12.956063
683,683.0,0.0,ApeGang #9968,1420981355,2021-10-18T04:13:43.698343
684,684.0,0.0,ApeGang #2395,1420941769,2021-10-18T04:09:47.642453
685,685.0,0.0,ApeGang #322,1420745867,2021-10-18T03:51:24.362054
